,FIPS,2013 Rural-urban Continuum Code,Population_2010,Civilian_labor_force_2020,Unemployment_rate_2020,Median_Household_Income_2019,Med_HH_Income_Percent_of_State_Total_2019,pc1,pc2,pc3,pca_class
2324,45047,4.0,69661,31628,6.4,43958,78.0,-0.5788799426935803,0.36562236314014634,-0.8103062878802937,0
2325,45049,6.0,21090,8234,5.0,37560,66.6,-1.5097546528253243,0.4784277645519791,-0.3515940967858242,0
2326,45051,2.0,269291,147697,8.6,53648,95.2,1.095049812437746,0.6071465675048435,-1.2910080185696113,0
2327,45053,3.0,24777,12804,5.1,50790,90.1,-0.12203231223302251,-0.5402630775780475,-0.6756769902492515,0
2328,45055,2.0,61697,29490,5.3,56318,99.9,0.5191916825370516,-0.841997851637561,-0.7908158424928144,3
2329,45057,1.0,76652,42533,6.9,63842,113.3,1.3012672315612368,-1.0404081413866622,-1.225828814896334,3
2330,45059,2.0,66537,30197,6.9,47038,83.5,-0.053924888520645274,0.18043222198432254,-1.116802121787859,0
2331,45061,6.0,19220,6812,7.6,37710,66.9,-1.4201866026135244,0.9999179030660603,-0.9163325328489195,0
2332,45063,2.0,262391,150439,4.4,62059,110.1,1.5308219614609873,-0.8862211982157872,-0.4004679515257601,3
2333,45065,8.0,10233,3359,6.7,48645,86.3,-1.0286970026598703,0.04017762810404461,-0.5600027056193981,0
2334,45067,6.0,33062,13251,7.8,35138,62.3,-1.5515803639611558,1.2662128614643748,-0.9426796375960871,0
2335,45069,6.0,28933,9294,9.8,34532,61.3,-1.5433503271558873,1.7087408031022169,-1.3792829832325717,0
2336,45071,6.0,37508,19201,4.8,50773,90.1,-0.553099391094356,-0.48932465071409287,-0.31565039429194447,0
2337,45073,4.0,74273,35056,5.4,52240,92.7,-0.02701711208981993,-0.43784286540036044,-0.6053800589488557,0
2338,45075,4.0,92501,34945,9.0,38736,68.7,-0.8086209062614804,1.3295634653264388,-1.350002874833869,0
2339,45077,2.0,119224,57109,5.3,52949,93.9,0.4529522727979428,-0.4482340013655652,-0.7330609079300063,0
2340,45079,2.0,384504,199718,5.8,52905,93.9,1.2739602919706094,0.3629104099698509,-0.5835283310806506,3
2341,45081,2.0,19875,8698,4.3,49493,87.8,-0.10370036915898631,-0.6541478851261938,-0.602840054624421,0
2342,45083,2.0,284307,158701,6.6,55588,98.6,1.215466804723462,0.09718426020397741,-0.8469704759057054,3
2343,45085,3.0,107456,43534,6.8,49611,88.0,0.06456431778130303,0.08606478118311074,-0.9747669100199212,0
2344,45087,2.0,28961,12008,9.0,42851,76.0,-0.381912205206405,0.8311262110702309,-1.5989971039365716,0
2345,45089,6.0,34423,12004,8.1,34409,61.1,-1.5913110253019718,1.378553492117057,-1.0077849898788434,0
2346,45091,1.0,226073,143890,6.1,68468,121.5,2.106382156948172,-1.0984371132051325,-0.8989379534330186,3
2347,46003,9.0,2710,1477,3.2,56360,93.3,-0.9259315050092556,-1.0831202454452353,0.21827502195122964,2
2348,46005,7.0,17398,9352,3.9,51844,85.8,-0.8518539175737012,-0.6320421650463455,-0.09983023103918456,2
2349,46007,9.0,3431,1070,5.0,36345,60.2,-2.1884661763964512,0.7056698766711863,-0.1333560116158599,0
2350,46009,9.0,7070,2859,4.1,52660,87.2,-1.1297879031824554,-0.6259789841482007,0.03382134541968377,2
2351,46011,5.0,31965,18480,4.4,59036,97.7,-0.0070513953604231855,-1.0484684359963345,-0.3957412366267869,2
2352,46013,5.0,36531,20582,4.4,61447,101.7,0.16527451313698963,-1.2079939093789231,-0.3962425075947109,3
2353,46015,9.0,5255,2462,4.4,65008,107.6,-0.3088733438412934,-1.4398800898114439,-0.05564390663822533,2
2354,46017,9.0,1912,691,8.0,26671,44.1,-2.734146098669896,2.0116663553772396,-0.7649632989858491,0
2355,46019,6.0,10110,4986,5.4,50105,82.9,-0.7886447623084656,-0.24448781345845977,-0.5235768054831198,0
2356,46021,9.0,1466,783,3.7,56043,92.8,-0.9337871209538386,-0.9610411288213747,0.1086768672463833,2
2357,46023,9.0,9129,3788,6.3,51340,85.0,-1.139265009468522,-0.07079984917537734,-0.43786576928571874,0
2358,46025,9.0,3691,2181,3.9,54158,89.6,-1.0460872521800746,-0.7778187682362295,0.07109355609097284,2
2359,46027,6.0,13864,7157,4.5,51039,84.5,-0.7435499558812729,-0.48831414088498903,-0.3275282911201361,0
2360,46029,5.0,27227,15416,4.9,63442,105.0,0.28470143161460026,-1.2706091637210433,-0.5180208276494171,3
2361,46031,9.0,4050,1343,5.0,32848,54.4,-2.418043607031718,0.9547376846344904,-0.1275599416474449,0
2362,46033,3.0,8216,4077,6.0,63665,105.4,0.580631093466313,-1.165588700017143,-0.9651960496520985,3
2363,46035,7.0,19504,10942,4.2,57367,95.0,-0.46822416005719186,-0.9554523429609882,-0.17407823732667016,2
2364,46037,9.0,5710,2706,5.7,51516,85.3,-1.155404745203435,-0.21529699580889317,-0.3119575789774313,0
2365,46039,9.0,4364,2336,5.4,65217,108.0,-0.26277381581774467,-1.2501780995761307,-0.27385283177929465,2
2366,46041,9.0,5301,2255,7.7,47640,78.9,-1.3473018433484083,0.47182909078567586,-0.7375578668669146,0
2367,46043,9.0,3002,1558,3.0,56030,92.7,-0.9548089847313368,-1.0995829516214846,0.26014521854985,2
2368,46045,9.0,4071,1993,2.9,59905,99.2,-0.6974505498599326,-1.3941198869909017,0.27534222306687717,2
2369,46047,6.0,7094,2996,6.0,49965,82.7,-0.7877526460259958,-0.11996724442795491,-0.657673982338698,0
2370,46049,9.0,2364,1039,3.5,49198,81.4,-1.391977235565181,-0.5148411334172012,0.16381468326620283,2
2371,46051,7.0,7356,4382,4.0,60057,99.4,-0.33520748456832283,-1.2184729099786968,-0.14860476264475356,2
2372,46053,9.0,4271,2038,3.8,42868,71.0,-1.7929357952628413,-0.001665650381152122,0.11249433673451206,2
2373,46055,8.0,1937,1069,2.5,50747,84.0,-1.1696298843073023,-0.860001375620794,0.28172241460380004,2
2374,46057,9.0,5903,3355,3.5,60864,100.7,-0.6095795856431185,-1.3296070578085348,0.14538191138528148,2
2375,46059,9.0,3431,1768,2.7,56239,93.1,-0.9484947530364962,-1.1769483618644014,0.32412495181341494,2
2376,46061,8.0,3331,1750,5.2,78478,129.9,0.755077091472516,-2.2582898253591974,-0.352406851817895,3
2377,46063,9.0,1255,718,3.6,55482,91.8,-0.9761823665558997,-0.9410255658711738,0.12888805880728035,2
2378,46065,7.0,17022,9909,3.4,66952,110.8,0.13059886392509493,-1.804025218909368,-0.022956394503326035,3
2379,46067,8.0,7343,3618,3.8,59336,98.2,-0.5444651308815995,-1.1841031119230987,-0.010887625617179514,2
2380,46069,9.0,1420,680,3.1,63454,105.0,-0.4657477601719418,-1.6088109886915811,0.22171444485314926,2
2381,46071,8.0,3031,1207,4.3,37879,62.7,-1.9585418419722855,0.42562492446209166,-0.08325089565433678,0
2382,46073,9.0,2071,1176,2.5,52162,86.3,-1.229235301988402,-0.9320796747435681,0.37298681156633323,2
2383,46075,9.0,1006,508,3.7,52650,87.1,-1.1612298565090167,-0.7205218664621309,0.11162306902469335,2
2384,46077,9.0,5148,2661,3.7,61992,102.6,-0.5309360340525657,-1.371558241273369,0.09801739011843387,2
2385,46079,6.0,11200,6485,3.8,63946,105.8,0.07878886105866634,-1.5507069680200514,-0.20515314317271696,3
2386,46081,6.0,24097,13567,6.2,53902,89.2,-0.46571007257269564,-0.3080752753087777,-0.6922499067006961,0
2387,46083,3.0,44828,35711,3.6,86235,142.7,2.1370531831295763,-3.132741853838421,-0.44518100758888285,3
2388,46085,9.0,3755,1648,5.7,47813,79.1,-1.4075267064924686,0.04293777777370161,-0.3095372536395118,0
2389,46087,3.0,5618,3076,3.7,62535,103.5,0.4229510802770014,-1.5683755122359042,-0.47130806522545404,3
2390,46089,9.0,2459,1010,5.1,43243,71.6,-1.7315644378548125,0.23686794830808136,-0.17277171880604933,0
2391,46091,9.0,4656,2429,4.8,59103,97.8,-0.6874272261802871,-0.9398001399104998,-0.13540326143215833,2
2392,46093,3.0,25434,13918,4.9,59981,99.3,0.3549926482212597,-1.086211449641252,-0.7066499749728489,3
2393,46095,9.0,2048,708,6.2,36489,60.4,-2.143509495813404,0.9421301307909319,-0.3985635453899088,0
2394,46097,8.0,2389,1144,4.8,52230,86.5,-0.9942574992828349,-0.48829836076965155,-0.21982983818695598,2
2395,46099,3.0,169468,113168,4.5,63162,104.5,1.0509045871189509,-0.9562690931231522,-0.466744421751792,3
2396,46101,8.0,6486,4008,5.3,61029,101.0,-0.383559758039554,-0.9930262832805304,-0.3399512631620035,2
2397,46103,3.0,100948,57094,5.3,58919,97.5,0.5339221721216859,-0.719830001608757,-0.7159533759749004,3
2398,46105,8.0,2982,1382,3.8,49999,82.8,-1.1730994602875011,-0.5364157675076167,0.0004287072546270729,2
2399,46107,9.0,2329,1019,3.2,58012,96.0,-0.819509481535088,-1.2013913048309706,0.20900476488547862,2
2400,46109,9.0,10149,4807,6.4,49088,81.3,-1.2797990807246293,0.11195546637915577,-0.45842426339768777,0
2401,46111,9.0,2355,1159,4.1,56507,93.5,-0.8890999347094691,-0.9076100445228169,0.01732697980517939,2
2402,46115,9.0,6415,3111,4.1,54666,90.5,-0.9980545306492412,-0.7682997630005587,0.02430698766318179,2
2403,46117,9.0,2966,1891,3.9,70472,116.6,0.029563906760701017,-1.934202776223501,0.03505151452021477,3
2404,46119,9.0,1373,789,2.8,61791,102.3,-0.5841643527659284,-1.5547842519515596,0.2870546100302541,2
2405,46121,9.0,9612,3066,6.4,34015,56.3,-2.2824309131413236,1.1746158972045737,-0.4327541510082908,0
2406,46123,7.0,5644,3013,3.1,50503,83.6,-1.0022054025597067,-0.7356570346933292,0.05775651965429568,2
2407,46125,3.0,8347,4650,3.9,63852,105.7,0.5255123951504427,-1.6132537661488402,-0.5162509414583133,3
2408,46127,3.0,14399,8522,5.1,83910,138.9,1.910167468569817,-2.765802577243185,-0.8066430700058893,3
2409,46129,7.0,5438,2132,6.1,51472,85.2,-0.8425128576846955,-0.1841447119940777,-0.5933318114502553,0
2410,46135,7.0,22438,11761,4.6,60868,100.8,-0.21705095141719788,-1.1149070144332198,-0.2702248915849117,2
2411,46137,8.0,2801,944,4.8,33508,55.5,-2.2312875673508805,0.8364174474469388,-0.18695196299619737,0
2412,47001,2.0,75129,34360,6.7,50973,90.9,0.24105826999333027,-0.15095722564522615,-1.1765387250881085,0
2413,47003,4.0,45058,20956,7.9,50539,90.2,-0.13657513578817676,0.1082469904831002,-1.2722508275881104,0
2414,47005,7.0,16489,6714,8.2,42322,75.5,-1.2343495457797236,0.7855998483186475,-1.0648107637463387,0
2415,47007,8.0,12876,4264,8.6,42730,76.2,-1.358850921563434,0.8549121162118937,-1.0613182638643437,0
2416,47009,2.0,123010,63505,6.4,59368,105.9,0.9643080207631843,-0.6987233486457306,-1.0777682027534814,3
2417,47011,3.0,98963,52651,6.6,52534,93.7,0.28091085207235705,-0.18412364793805827,-1.035412900843832,0
2418,47013,2.0,40716,14717,7.6,42500,75.8,-0.4196110985691339,0.5673245529169595,-1.3906854619370812,0
2419,47015,1.0,13801,6506,6.5,52960,94.5,0.35335470929585666,-0.5182552525968561,-1.2872475339582623,0
2420,47017,6.0,28522,11851,7.4,43258,77.2,-1.0102315435787719,0.5517395389757253,-0.9785900512539073,0
2421,47019,3.0,57424,23655,7.0,39964,71.3,-0.7152929317037178,0.700711679629385,-1.145879471207181,0
2422,47021,1.0,39105,21313,5.6,62786,112.0,1.0792712167239193,-1.3604254374935787,-1.0853095961180503,3
2423,47023,3.0,17131,8390,5.7,50769,90.6,-0.11843356740917782,-0.46011274747108327,-0.9181087011865504,0
2424,47025,6.0,32213,12727,7.0,40116,71.6,-1.2313395029428236,0.7079824552404987,-0.8843453711800277,0
2425,47027,9.0,7861,2721,8.1,36694,65.5,-1.9536044051867487,1.2117156949135577,-0.852492896299907,0
2426,47029,6.0,35662,14713,10.2,40528,72.3,-1.0877076123883018,1.351790257761464,-1.5731047127855793,0
2427,47031,4.0,52796,25612,7.8,54931,98.0,0.1863646004029487,-0.2146817799705108,-1.2521573019271555,0
2428,47033,3.0,14586,6836,5.9,45642,81.4,-0.47387555274924603,-0.04555595286878576,-0.9552189617950287,0
2429,47035,4.0,56053,22733,7.7,49142,87.7,-0.2178991154311715,0.18925009692297037,-1.2213402418301884,0
2430,47037,1.0,626681,402058,8.0,63846,113.9,3.2027968191809957,0.7805037450189442,-0.9767310408625899,3
2431,47039,9.0,11757,4455,8.6,45215,80.7,-1.3403728438414553,0.6949747420538617,-0.9731354968493539,0
2432,47041,6.0,18723,7651,9.1,46407,82.8,-0.7648797269772063,0.6484631110408587,-1.3613528230229899,0
2433,47043,1.0,49666,26354,5.9,59126,105.5,0.868268084228696,-1.00189810126095,-1.1349745035624879,3
2434,47045,5.0,38335,15879,8.0,48770,87.0,-0.43323648133978115,0.2658235283437963,-1.2060482969225614,0
2435,47047,1.0,38413,18987,6.4,67345,120.2,1.4127791205396059,-1.5398713999418097,-1.2702070542400021,3
2436,47049,9.0,17959,7503,6.5,38608,68.9,-1.8460654530979446,0.7637925035615631,-0.5023081003698392,0
2437,47051,6.0,41052,19782,7.9,54319,96.9,-0.19229018961289332,-0.12537099828689918,-1.0952219278026434,0
2438,47053,4.0,49683,21795,7.0,46384,82.8,-0.442388253542935,0.23639265050080766,-1.0699925132830574,0
2439,47055,6.0,29485,14634,8.4,50847,90.7,-0.4468408419554598,0.20698136549556478,-1.2074035529571518,0
2440,47057,2.0,22657,9480,7.2,44929,80.2,-0.30635483987157563,0.2656614987621747,-1.324445544952443,0
2441,47059,4.0,68831,28769,8.3,44975,80.2,-0.4497562631281094,0.6552685992477566,-1.3330685552200159,0
2442,47061,8.0,13703,5131,9.8,38447,68.6,-1.6094392991221533,1.422420502143922,-1.3144563141075205,0
2443,47063,3.0,62544,28020,7.1,46842,83.6,-0.21819389628448552,0.2295425297639255,-1.1758419348485318,0
2444,47065,2.0,336463,182352,7.1,57802,103.1,1.539699304754994,0.140223735465831,-1.018169206948118,3
2445,47067,8.0,6819,2147,8.4,31938,57.0,-2.121723959302231,1.5962358349397268,-1.006578806591497,0
2446,47069,6.0,27253,9318,8.2,40989,73.1,-1.150311785739611,0.8785669520098861,-1.1530216356287701,0
2447,47071,6.0,26026,10276,7.1,44510,79.4,-0.942997966528054,0.3902400037939989,-0.9215950271315627,0
2448,47073,2.0,56833,23468,7.7,46602,83.1,-0.08542787381346685,0.32802195121163064,-1.4072142370079463,0
2449,47075,6.0,18787,7777,8.9,38950,69.5,-1.2838208341261859,1.1583603296405012,-1.306305519750976,0
2450,47077,6.0,27769,12010,8.0,46826,83.5,-0.7472200805998267,0.41307664124542565,-1.1181210244045734,0
2451,47079,7.0,32330,13668,7.5,43159,77.0,-1.156082765015583,0.6162554902916828,-0.9051235130138109,0
2452,47081,1.0,24690,11103,5.8,46176,82.4,-0.10676646781663648,-0.13648594856590437,-1.1178493297495165,0
2453,47083,8.0,8426,3234,8.2,40915,73.0,-1.5057046013586046,0.8961855488322975,-0.9787446909681735,0
2454,47085,6.0,18538,8670,6.4,52121,93.0,-0.45789976909156616,-0.3323323525548445,-0.7899728462957817,0
2455,47087,8.0,11638,4740,8.0,41749,74.5,-1.445543142700859,0.8007244026568154,-0.934345435265237,0
2456,47089,3.0,51407,24697,7.5,50332,89.8,0.008225672952019354,0.03185005218593833,-1.2783504136162738,0
2457,47091,6.0,18244,7682,6.5,40219,71.8,-1.2757679860662818,0.5646511105960087,-0.7913534645031325,0
2458,47093,2.0,432226,242643,5.9,60316,107.6,1.9897077883288454,-0.01882587293654457,-0.6639677388461421,3
2459,47095,9.0,7832,1691,8.8,34059,60.8,-2.11487198850829,1.548787042901777,-1.003522657483569,0
2460,47097,6.0,27815,9737,9.2,43545,77.7,-0.9387904094979684,0.8977109830565526,-1.37449820596253,0
2461,47099,6.0,41869,19092,7.8,43448,77.5,-0.9441780894797441,0.6568507034772209,-1.056727902087522,0
2462,47101,6.0,12161,5325,7.5,45874,81.8,-0.8717038278055271,0.34221894200631486,-1.0232635099451919,0
2463,47103,6.0,33361,16026,8.6,54558,97.3,-0.1757289497635047,-0.017011380045993084,-1.2567803288065724,0
2464,47105,2.0,48556,23572,6.4,65226,116.4,1.142209299593005,-1.3315240090137297,-1.1656955152094144,3
2465,47107,4.0,52266,23393,7.8,49836,88.9,-0.17151214572404488,0.15568269148388658,-1.2492781074672126,0
2466,47109,6.0,26075,8348,8.7,45469,81.1,-0.8301849931634577,0.6467307638998437,-1.2727381170954797,0
2467,47111,1.0,22248,11156,6.5,44334,79.1,-0.21425864277955206,0.1419091129310329,-1.2684540999739222,0
2468,47113,3.0,98294,49028,7.5,50401,89.9,0.15239536303179446,0.14985252214359415,-1.2350523882949462,0
2469,47115,2.0,28237,12344,7.6,47675,85.1,-0.0878183377713221,0.1598010566965385,-1.413638876234,0
2470,47117,6.0,30617,15374,9.1,58151,103.8,0.08373151653382911,-0.18650281503309915,-1.3739201191926527,0
2471,47119,1.0,80956,49915,8.1,66434,118.5,1.556763030361715,-0.9855660578809329,-1.5909940193687628,3
2472,47121,8.0,11753,5195,8.6,48334,86.2,-0.9724906085821056,0.44063330712996107,-1.0772592374241634,0
2473,47123,6.0,44519,20090,8.0,50506,90.1,-0.44520290518800165,0.1822290585280818,-1.1118217107095734,0
2474,47125,2.0,172331,86234,7.6,57606,102.8,1.0223349641070134,-0.19916255104497108,-1.29556423352802,3
2475,47127,9.0,6362,3610,5.4,61804,110.3,-0.31508999133197907,-1.2053477360066067,-0.3200132330087081,2
2476,47129,2.0,21987,7654,6.5,43952,78.4,-0.4040770614455396,0.18829382329087455,-1.1773328999130268,0
2477,47131,7.0,31807,12180,7.0,44061,78.6,-1.1157822782340372,0.44143010438899294,-0.8031486689124409,0
2478,47133,7.0,22083,9689,6.3,43636,77.9,-1.188473635021894,0.30693763184306183,-0.6581837385616086,0
2479,47135,8.0,7915,2989,9.5,42939,76.6,-1.3255180741771737,1.0149494030901725,-1.2664900944355444,0
2480,47137,9.0,5077,2241,6.1,41860,74.7,-1.670029345585281,0.40966601569655653,-0.4374884521068991,0
2481,47139,3.0,16825,7455,6.9,45922,81.9,-0.4167196901805566,0.1451264617826378,-1.1757751415872264,0
2482,47141,4.0,72321,34970,6.6,49083,87.6,-0.19864585595963982,0.016425262003738735,-0.970295880481663,0
2483,47143,6.0,31809,13011,9.8,47599,84.9,-0.6256050638935301,0.7363917955875683,-1.509022587304221,0
2484,47145,2.0,54181,23021,6.6,50561,90.2,0.1461687058682137,-0.19890057266047617,-1.1822864872382308,0
2485,47147,1.0,66283,37300,6.1,65790,117.4,1.3895737226633438,-1.4048258342185338,-1.1778412337300022,3
2486,47149,1.0,262604,184368,6.9,69614,124.2,2.3941983836760814,-0.8975113131975335,-1.129106608653421,3
2487,47151,6.0,22228,8170,8.6,38750,69.1,-1.3021534400772248,1.117141000135998,-1.2432163171679007,0
2488,47153,2.0,14112,6146,7.8,46876,83.6,-0.176708465382191,0.22777664119456612,-1.4698958287221189,0
2489,47155,4.0,89889,53721,9.6,54476,97.2,0.3505309097675992,0.3099849712109655,-1.603305350187753,0
2490,47157,1.0,927644,447769,9.7,52659,94.0,3.0711257664113063,2.477033264032359,-1.1441382507422444,3
2491,47159,1.0,19166,9259,6.0,54570,97.4,0.464017812206889,-0.7285843045961278,-1.1847611043962964,0
2492,47161,8.0,13324,5412,6.6,52177,93.1,-0.7700629467242597,-0.2570902113804282,-0.6533617573579169,0
2493,47163,2.0,156823,69352,7.2,51303,91.5,0.5028145799460526,0.12290939452471795,-1.2226670354133546,0
2494,47165,1.0,160645,102069,6.5,69391,123.8,1.9768926210833275,-1.3022600150100312,-1.1672909929610717,3
2495,47167,1.0,61081,27498,6.9,61436,109.6,1.0797777078878816,-0.947154371629246,-1.3553086146875932,3
2496,47169,1.0,7870,5383,6.1,51982,92.7,0.2595476732720744,-0.5392501403970403,-1.2111999751733726,0
2497,47171,3.0,18313,7083,8.3,44548,79.5,-0.4629998898880168,0.5368317548709284,-1.4770247209413059,0
2498,47173,2.0,19109,7610,6.9,48106,85.8,-0.10992721048361387,-0.03981130286538475,-1.2750456265677559,0
2499,47175,9.0,5548,2011,8.7,44451,79.3,-1.4068373908278573,0.7579657970346947,-1.0058548337326243,0
2500,47177,6.0,39839,17076,8.9,46144,82.3,-0.7317066477665782,0.677895857051887,-1.3062266982875113,0
2501,47179,3.0,122979,59783,6.4,51879,92.6,0.28692672187230395,-0.12999300990403914,-0.9819540179527486,0
2502,47181,8.0,17021,6414,7.1,45091,80.5,-1.2317204512268762,0.37680678941328416,-0.746890988839287,0
2503,47183,7.0,35021,15456,5.8,42506,75.8,-1.2485533021643909,0.32006781429821834,-0.5393673700029686,0
2504,47185,7.0,25841,12011,7.1,43583,77.8,-1.1537042697718247,0.4874031219635597,-0.8297607677730755,0
2505,47187,1.0,183182,126997,4.8,119637,213.5,5.4832856126454965,-5.280053073035576,-0.8586785694304008,3
2506,47189,1.0,113993,76694,6.3,80080,142.9,2.5635065838899918,-2.259764565246573,-1.1902920749172818,3
2507,48001,7.0,58458,23325,5.6,48461,75.7,-1.0147886644887831,0.1489321672427092,-0.5370812407039485,0
2508,48003,6.0,14786,9220,8.2,74918,117.0,0.8128619471457067,-1.2421594298583682,-1.2779637936788215,3
2509,48005,5.0,86771,35495,7.6,51750,80.8,-0.356410979625353,0.35427353849373294,-1.1403970518656708,0
2510,48007,2.0,23158,9058,8.5,53085,82.9,0.046140130390542974,0.2188087366579874,-1.6763075938549372,0
2511,48009,3.0,9054,3911,5.3,63731,99.5,0.4341800482919846,-1.1781145923879888,-0.9222588993906642,3
2512,48011,2.0,1901,914,4.3,64424,100.6,0.5794882519494491,-1.4771093021902166,-0.808564340247977,3
2513,48013,1.0,44911,21822,8.4,57309,89.5,0.5354824023132394,-0.057325583088843106,-1.7357332368577525,0
2514,48015,1.0,28417,13638,6.6,68311,106.7,1.1336706046518905,-1.2265141941673536,-1.383422030213157,3
2515,48017,7.0,7165,2440,4.8,46174,72.1,-1.3248811690903817,0.0198223997744143,-0.40443840660414543,0
2516,48019,1.0,20485,9835,5.8,59604,93.1,0.5265181214948289,-0.816507117849649,-1.2014579173679512,3
2517,48021,1.0,74171,42573,6.0,62627,97.8,0.9006383783767286,-0.8290906988030482,-1.1948895434652234,3
2518,48023,8.0,3726,1767,3.5,41539,64.9,-1.8236163073181915,0.08672319080677196,-0.022593237738876126,2
2519,48025,6.0,31861,9906,9.8,44171,69.0,-1.0773092212327335,1.2185119194817062,-1.5571786555927718,0
2520,48027,2.0,310235,144558,7.0,54831,85.6,0.9262174658977756,0.5069867676770786,-1.0952393581981212,0
2521,48029,1.0,1714773,942127,7.5,58956,92.1,5.75024983197415,4.142130477129932,0.09648913432840404,1
2522,48031,8.0,10497,6573,3.8,68404,106.8,-0.06922198357485637,-1.6676310027814147,-0.13156612251003785,2
2523,48033,8.0,641,430,3.3,71926,112.3,0.10768952202724683,-2.040722511735737,-0.04073905146730546,3
2524,48035,6.0,18212,8330,5.5,55179,86.2,-0.537875173671608,-0.449677068421231,-0.6578607534045582,0
2525,48037,3.0,92565,38755,7.4,51207,80.0,-0.07341609462523571,0.31102850455885506,-1.2815488591639985,0
2526,48039,1.0,313166,177709,8.6,83704,130.7,3.0817937456157813,-1.079651243358477,-1.5596850781695306,3
2527,48041,3.0,194851,116599,5.3,54471,85.1,0.44324526278985177,-0.020345925757890588,-0.7141496754508333,0
2528,48043,7.0,9232,4083,6.7,48581,75.9,-1.0995183701696012,0.25491287493499043,-0.8183499619365817,0
2529,48045,9.0,1637,567,4.8,44259,69.1,-1.7668431134961393,0.19223593383143972,-0.21718073014612238,0
2530,48047,7.0,7223,2601,10.7,31410,49.0,-2.077567819841092,2.255807542917175,-1.6521600956121767,0
2531,48049,5.0,38106,15245,6.5,56040,87.5,-0.24851693078655948,-0.28300717681998006,-0.9551679152479167,0
2532,48051,3.0,17187,8180,6.3,61745,96.4,0.36417031040335246,-0.813593780401425,-1.1289239425881756,0
2533,48053,6.0,42750,23686,4.7,62827,98.1,0.005818864954810527,-1.067570482833383,-0.4748478146982188,0
2534,48055,1.0,38066,19322,6.3,55301,86.3,0.3189675356844215,-0.3696062353677948,-1.2861017020534695,0
2535,48057,6.0,21381,11995,5.8,55909,87.3,-0.4668293235986811,-0.42333717143069083,-0.720384504033677,0
2536,48059,3.0,13544,5979,5.4,50812,79.3,-0.3784279950965459,-0.2617108868070125,-0.9178077315706517,0
2537,48061,2.0,406220,169074,10.2,40893,63.9,0.3532651962739015,2.312693246371957,-1.693240818876483,0
2538,48063,6.0,12401,5008,7.4,47091,73.5,-1.0134894625399837,0.48369712864541814,-1.0601818061339061,0
2539,48065,2.0,6182,2930,4.2,69760,108.9,0.9296193028256751,-1.8518731895867402,-0.7961722823110866,3
2540,48067,6.0,30464,12269,7.9,44529,69.5,-1.1133968844579383,0.8048656189079091,-1.148211923254229,0
2541,48069,6.0,8062,3320,3.6,51736,80.8,-0.8510611055431657,-0.633789203965113,-0.25212255171626335,2
2542,48071,1.0,35096,19836,9.5,93351,145.8,2.86143255577012,-2.3147757523886066,-2.0518642783946177,3
2543,48073,6.0,50845,21303,7.9,46576,72.7,-0.9257481686458876,0.7142209068901312,-1.1344181562333222,0
2544,48075,7.0,7041,3054,3.7,44095,68.9,-1.4917709943618704,-0.06627447063898513,-0.165425982755557,2
2545,48077,3.0,10752,4793,5.5,59983,93.7,0.20667105509450026,-0.8773558786078743,-0.9602915453977966,0
2546,48079,9.0,3127,1114,7.1,43742,68.3,-1.720459254136612,0.707784880868209,-0.7136314984107095,0
2547,48081,8.0,3320,1374,5.5,48435,75.6,-1.3191695957647982,0.029550707154841236,-0.47149646461715927,0
2548,48083,6.0,8895,2886,7.4,44834,70.0,-1.1689716913201573,0.6275402014535957,-1.0605470036390183,0
2549,48085,1.0,782341,570623,6.3,96847,151.2,5.677699181263088,-0.8652451491026727,-0.5062087684129333,3
2550,48087,9.0,3057,1081,4.3,40314,62.9,-2.0333801557506166,0.36240348485425206,-0.10274544805962127,0
2551,48089,6.0,20874,9693,5.6,55607,86.8,-0.5007599895105551,-0.44993264759553414,-0.6806781789386644,0
2552,48091,1.0,108472,74950,6.2,87976,137.4,2.6762919521693544,-2.3981377355763125,-1.2442355050519331,3
2553,48093,7.0,13974,5618,5.5,54122,84.5,-0.7735195337128467,-0.36213058410550103,-0.5687463769178355,0
2554,48095,8.0,4087,1320,4.5,43321,67.6,-1.6791025543867686,0.17325819277395474,-0.24614137451146156,0
2555,48097,6.0,38437,19370,7.1,61186,95.5,-0.04013902261839754,-0.4729832334055023,-0.9985355658868403,0
2556,48099,2.0,75388,23974,6.6,53083,82.9,0.10439183837916557,-0.06884773257631445,-1.2321344685308997,0
2557,48101,9.0,1505,570,4.9,40449,63.2,-2.00692651664152,0.4720228878811057,-0.2345332964192481,0
2558,48103,6.0,4375,1624,13.6,68626,107.2,0.5501798837437313,0.27506453448380397,-2.4496986945400563,0
2559,48105,7.0,3719,1559,8.9,54165,84.6,-0.6853059120250129,0.3157043775799941,-1.3125361120715489,0
2560,48107,2.0,6059,2389,5.2,38871,60.7,-1.0181399252760857,0.4670918772261518,-0.9559238246165338,0
2561,48109,9.0,2398,1150,6.5,44462,69.4,-1.695564624733885,0.5335451699972154,-0.587330189852918,0
2562,48111,7.0,6703,3750,2.8,55793,87.1,-0.7716159899810457,-1.0509498531996284,0.0051448071050466644,2
2563,48113,1.0,2368139,1355033,7.7,61807,96.5,8.100584736687734,5.87827485419744,0.7340434085947706,1
2564,48115,7.0,13833,4558,8.7,48165,75.2,-1.0533375180443127,0.7065476201168309,-1.2508240700851492,0
